Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow
2024-01-01,Philadelphia,78.69406399609244,81.08275200843661,3.93842998276384,0.9459611579103824,65.34507303992879,985.9494369902347,1
2024-01-02,Philadelphia,75.5203796250715,26.07160915752108,12.886519429966429,0.179667337923239,20.35241359196987,1032.3548098371846,0
2024-01-03,Philadelphia,92.0079692031908,28.096577039997648,4.3318926571840235,0.0,39.20913652588342,1012.302741295822,0
2024-01-04,Philadelphia,48.73238046439326,38.979517037451046,17.375072423945138,0.6356440623597612,12.295622400628645,972.3307534260206,0
2024-01-05,Philadelphia,86.16680032309408,72.04168043812587,25.55448370048128,0.111766818347236,52.86033022466324,974.602032901256,0
2024-01-06,Philadelphia,66.63995078647747,88.8899470095801,29.575885828189197,0.0,72.99752053422068,1028.3070019114416,0
2024-01-07,Philadelphia,61.134906768921965,91.4348746146862,18.593282236162292,0.3655392410897969,43.14220492516958,1009.7821103997628,1
2024-01-08,Philadelphia,64.77233584881505,22.38610857732902,3.455177117616066,0.5933766080968879,56.73811207551659,1008.7022348178745,0
2024-01-09,Philadelphia,96.20911617553097,61.114157713672896,9.23291471312821,0.0,63.5945192139774,1011.1517952965028,0
2024-01-10,Philadelphia,72.90479938166206,83.04460322154043,0.1663709043342842,0.0150256946117667,23.52678927031391,988.2523339800168,0
2024-01-11,Philadelphia,96.61199592029512,53.56113031392848,29.761467839518716,1.395648245703488,24.857451788153117,974.6752884634412,0
2024-01-12,Philadelphia,82.14222359676691,92.51262983517545,0.758094980605637,1.300411360896826,76.37500675390412,1018.0287921950746,1
2024-01-13,Philadelphia,92.30942576605796,20.06883894370354,19.67011759171763,0.6260401793888664,67.19410479244519,1038.3153759221498,0
2024-01-14,Philadelphia,58.36126134143989,83.07821658968851,14.403042185347982,0.0,29.05034474338462,971.999941550378,0
2024-01-15,Philadelphia,78.16224870224164,76.99863993579835,3.055024347038462,0.0,21.050313535195215,1011.199893370975,0
2024-01-16,Philadelphia,65.51769296308154,93.34693823789392,9.221456931112558,0.8368547789105008,21.931536268989586,988.4140691485318,1
2024-01-17,Philadelphia,58.10054195324486,35.73422479358173,21.504783973451428,0.5995169808299854,26.50539632124301,1001.5547365103766,0
2024-01-18,Philadelphia,74.38268067495501,21.54432983533161,3.07049121371279,0.0,35.79910747354343,989.1539111209472,0
2024-01-19,Philadelphia,81.96966125495989,95.39058847250767,6.248720333832467,0.0,15.141160638174508,1023.8647735328504,0
2024-01-20,Philadelphia,39.993099893855806,84.83339523927708,19.871320780240456,1.0372056555461926,95.82275554787958,980.0169271843656,1
2024-01-21,Philadelphia,67.39725711474556,62.62233529509281,18.402706358084004,0.2531571653393624,58.84244903552495,1001.9726070158772,0
2024-01-22,Philadelphia,76.24332999407541,83.6554654136065,18.243158246211753,1.1463886855272325,64.2731586019988,997.7732391029276,1
2024-01-23,Philadelphia,69.1541179700165,33.596936768440244,18.62101083493369,0.2668921385360358,74.07483483243155,978.6466936785682,0
2024-01-24,Philadelphia,49.98324196597091,23.17525836132439,12.446835437938311,1.1872659093521885,90.16018298333717,1035.2150887385314,0
2024-01-25,Philadelphia,75.84064035923203,82.80964947826375,17.956597674724147,1.2562680621083508,78.25117665867403,1020.9381350439046,1
2024-01-26,Philadelphia,58.06135017955633,37.50761081646061,0.4715340657866129,0.0800761353878252,38.773570935812984,990.513149034929,0
2024-01-27,Philadelphia,41.75578222090945,76.37385503234785,13.593712919914468,0.3015073428266913,62.20825247565091,992.9203082261856,1
2024-01-28,Philadelphia,61.343971128535415,29.11223564434037,15.748104445023523,0.2943330822286497,78.35646450315488,993.7757482275292,0
2024-01-29,Philadelphia,68.13226045944563,34.64498782429689,19.073628280320573,0.0,12.241834144149609,975.3945677036172,0
2024-01-30,Philadelphia,68.76239178302795,84.04246287571536,17.277350657004032,0.3057977551888597,43.17612467498307,989.2639043750652,1
2024-01-31,Philadelphia,46.4086171549008,30.837402029617476,12.549978517262854,0.1858179183359415,99.0088754049286,1038.3977769773016,0
2024-02-01,Philadelphia,95.35697863354127,33.57269333810429,11.788233489775042,2.050430487184438,84.02832563298641,1029.1292723727229,0
2024-02-02,Philadelphia,62.51783614240995,80.33172253989267,8.157031547912267,0.3425082975562409,18.57848865903288,980.9418445349204,1
2024-02-03,Philadelphia,45.06957026917692,73.45099809247107,22.80846641337449,0.0,47.392193868749594,1012.305817571666,0
2024-02-04,Philadelphia,35.95721718396291,82.38878714076193,2.438994979927507,1.6991783524837347,62.24300445725963,1025.223054681353,1
