Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow
2024-01-01,Indianapolis,53.158003721738886,75.91277588357366,9.520763919328392,0.0,30.59838979928185,977.89553679649,0
2024-01-02,Indianapolis,50.883596628309675,50.904509443727406,18.436463461838507,0.7308970469125311,26.111344558370476,1013.3150645088376,0
2024-01-03,Indianapolis,41.92977123645643,87.29867340954038,20.571733521748374,0.2554926650176117,56.64074748174306,1039.7876232263657,0
2024-01-04,Indianapolis,36.013030505934104,39.90544621012309,18.34773039592876,0.0,56.60217578368591,1023.0968608275566,0
2024-01-05,Indianapolis,69.26770191434318,97.52978056030489,15.422109076775897,1.5953295319473872,63.86454234449423,1026.2472122248798,1
2024-01-06,Indianapolis,99.71268920248689,59.33343378188977,23.42056296662251,0.0,65.8954692134587,1015.6841639514704,0
2024-01-07,Indianapolis,52.035319040359894,43.50855773371414,18.33565001752127,0.8299686074416281,61.051743695443214,1009.1300929484664,0
2024-01-08,Indianapolis,48.81122898947413,80.34907963551714,9.24071206267215,0.3242652618526783,51.51447969551758,1004.9146646293506,1
2024-01-09,Indianapolis,56.17872011961384,66.10274103418772,14.205010346281789,0.4246868667653886,67.216067394569,1035.510100034104,1
2024-01-10,Indianapolis,37.36064902398632,91.65904324501146,21.773764756528983,0.0,56.632762244969605,979.6882232347326,0
2024-01-11,Indianapolis,87.34141217464676,47.62020856557791,15.735626164005158,0.3769205224857345,89.9748677216337,1020.7487290870962,0
2024-01-12,Indianapolis,70.15808791124,65.53003995444072,7.992207103803329,0.0,61.447475696158065,984.3757097216748,0
2024-01-13,Indianapolis,37.978041327254175,93.01924650017948,13.295812010011272,0.0,59.14421562594327,1038.6328190968134,0
2024-01-14,Indianapolis,54.71371123288233,81.8246945849323,17.797282539988753,0.0702512371482573,41.689586851875305,991.4479302471932,0
2024-01-15,Indianapolis,47.44325273349923,53.74960194920655,14.96242730231004,0.1544273399745693,74.44440917076297,1004.352492137108,0
2024-01-16,Indianapolis,78.99074132988653,83.7065958010366,29.436246888874837,0.8784193971009735,92.89317851944752,1016.6479788151212,1
2024-01-17,Indianapolis,92.85910232182962,56.65415126116136,29.628302722405905,0.4962190841891898,49.41260305488596,986.3425994874616,0
2024-01-18,Indianapolis,35.72400336553767,95.48490555787976,11.23775819387872,1.0553012963561124,82.23317757796896,1004.1677850374798,1
2024-01-19,Indianapolis,96.55421567459054,25.53337273028835,18.178320748881266,0.0417307728895198,41.58656556764038,1024.0970224980874,0
2024-01-20,Indianapolis,38.623611651026266,86.10538169912249,11.78005725379204,0.7128248754705098,37.52686206422624,985.7235901693348,1
