Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow
2024-01-01,Columbus,67.71898794311807,81.97964865947675,23.363436327230673,1.0060454225657065,45.261991278318504,1015.6061938318376,1
2024-01-02,Columbus,75.22225636170626,66.97171544047379,15.439282710367834,0.1351278357006042,80.15007756757383,1024.5484195272008,0
2024-01-03,Columbus,58.317245552777834,90.68212474016224,22.51762906911381,0.0,27.56315474449729,992.0958058329834,0
2024-01-04,Columbus,99.45436668519196,46.61015100759505,29.20060398975129,0.0,52.15751649627931,1011.1216344426512,0
2024-01-05,Columbus,86.89109362800335,32.412894629176975,13.11994633164105,0.0,33.507374558320166,1003.3515253560768,0
2024-01-06,Columbus,85.31831207182374,89.59293328563811,11.41554843451461,0.6894172650145471,17.758876737635035,1002.2202254534526,1
2024-01-07,Columbus,61.82465555380383,61.59051116997784,17.971540604969466,0.1105087734434837,43.42703493013064,1033.8860375289678,0
2024-01-08,Columbus,84.35663971995956,81.39904455098767,25.51587582908868,1.6153238208901006,64.92557709345273,988.9197026191875,1
2024-01-09,Columbus,47.464357066186466,91.36910409070074,29.68363335312486,1.2063696914209143,63.844538218044065,976.5018236993908,1
2024-01-10,Columbus,47.39869544615625,61.31796364159864,8.972646997881068,0.0,65.71289686333861,976.0450703951036,0
2024-01-11,Columbus,74.15356311466951,36.94726424440614,8.871919002318604,0.0404429591301241,65.77276974024011,1025.6189830064454,0
2024-01-12,Columbus,49.58093350557671,87.08274861177121,8.092543193161688,1.7502187079003242,36.58239163365813,1012.88121778597,1
2024-01-13,Columbus,36.79625530142536,78.70249250467587,11.727389588225757,0.8739772411734392,40.96071125554076,985.4024718693704,1
2024-01-14,Columbus,80.19269530810604,85.86502909990485,9.398628075927672,0.0,87.19071907865656,1003.8812324161972,0
2024-01-15,Columbus,30.737248100385933,36.11064128607999,20.598741712629437,0.0,56.3903475103222,1032.9678232065055,0
2024-01-16,Columbus,57.473931763197385,81.9258814552927,25.4268286072757,0.4325884789274229,24.23128912452996,993.040689277202,1
2024-01-17,Columbus,49.243550970360886,90.88265589473376,11.7630988820899,1.3186319177821482,38.98186528382876,1008.720865073635,1
2024-01-18,Columbus,95.3069437032036,57.91421723570636,3.397582825544878,0.0,82.76012367543086,982.8138849017616,0
2024-01-19,Columbus,99.669209809532,34.40335810566792,13.387332039608252,0.6450100136632839,51.48939992677459,1023.81289883713,0
2024-01-20,Columbus,74.4657551321013,77.21365799324968,22.359174363675645,0.5909312853455458,76.78196856924882,976.7744437952196,1
2024-01-21,Columbus,80.91898119009105,37.867893401629885,26.53757751841511,0.209353776143804,73.31347829997667,1033.3521590869768,0
2024-01-22,Columbus,75.97300002021386,77.70276287508423,28.27367698939535,0.0,31.72067940398246,974.4885122449464,0
2024-01-23,Columbus,88.23273919543712,91.85748537726948,26.64836262786218,0.0,71.45339935761866,1016.6562346484916,0
2024-01-24,Columbus,34.40749086215639,39.57595802680945,18.647486414938253,1.0979475394321023,61.12814927075618,1028.0958224910023,0
2024-01-25,Columbus,78.4353929654263,84.50946101391692,0.1453691684227354,1.324306148273849,45.45908093366476,1038.6140196692302,1
2024-01-26,Columbus,43.81831568569468,49.21805063478816,12.515719777983422,0.2542630712516521,94.01678462205304,1012.2068252922768,0
2024-01-27,Columbus,85.2648444544792,26.70137448771569,14.262476395138371,1.3782134474197043,15.766895433130198,1007.860752994688,0
2024-01-28,Columbus,56.39716748551132,77.32077257867047,0.3451541226355958,0.8753983116402904,65.14776491681056,1020.40053195109,1
2024-01-29,Columbus,64.51646852234016,61.693167726137254,8.510538289822108,0.0,84.2700284398268,1038.424839974477,0
2024-01-30,Columbus,83.26218198060924,52.78243367803228,27.763052213579055,0.0,75.15508857535981,1027.9528221013,0
2024-01-31,Columbus,98.75410647277292,77.34500132056374,12.671272857531546,0.8016988533448091,36.32238300822361,1004.8820066761364,1
2024-02-01,Columbus,59.120968559113734,45.45126950344748,21.3732281776779,0.6922071394234522,61.3681644385661,975.2279114270672,0
2024-02-02,Columbus,67.66752519546377,98.55563871607902,25.240042687172984,0.0,65.71195030444613,974.2385068209204,0
2024-02-03,Columbus,91.37864285458356,59.60969574265494,21.13432721211583,0.0,93.16430226436368,974.1333430564596,0
2024-02-04,Columbus,66.49581717783003,65.59945991482596,24.058855221960677,0.7498284028388167,95.95971815568012,1022.065808117326,1
2024-02-05,Columbus,33.649991338929034,76.88013609429748,27.396036384085384,1.1756180392931257,23.18926624338517,982.4520294954832,1
2024-02-06,Columbus,97.9383463238198,87.65114350049532,8.838835088473951,1.3826313057661557,70.70758546560054,1020.8442720777224,1
2024-02-07,Columbus,91.74532643557691,74.22669785175151,28.672205788442263,0.6843585441239646,78.88700485252414,1020.8309685930436,1
2024-02-08,Columbus,56.47966114600271,45.95733910497319,25.448673274312736,0.9989770925124806,95.0269541828342,1024.7266329202132,0
2024-02-09,Columbus,80.73339103929793,79.69654100284171,10.131930486692726,0.769835567646979,39.99699792079571,1021.1824203273626,1
2024-02-10,Columbus,74.71177877530224,41.11896981065933,6.8983002071856205,0.0,54.95774072212616,971.823764607892,0
2024-02-11,Columbus,33.611022481945,34.47098692588885,4.516271551123533,0.0,90.92956907091212,970.8265140708316,0
2024-02-12,Columbus,69.60639491103771,52.64065995501876,0.87127886838687,0.0,17.200053007759408,983.0680036869412,0
2024-02-13,Columbus,71.99633232062635,64.26434316094166,10.054108357548886,0.4599540577864972,73.92796119021942,1002.767649371198,1
2024-02-14,Columbus,50.96596220593784,44.82066681918902,12.963955130603804,0.0,51.10165802475642,1014.8551395646732,0
2024-02-15,Columbus,71.70523833297361,31.72785270068669,2.424701754803343,0.0,42.22924244240882,1004.4218402708044,0
