Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow
2024-01-01,Seattle,77.04853400736017,69.87689292122208,28.967495049334296,0.0,53.23606894203918,971.3500508539488,0
2024-01-02,Seattle,69.05381476291484,90.23521186101252,2.7561716755870225,0.2098074089134262,99.62519906454747,1011.8662671659188,0
2024-01-03,Seattle,83.02962315109104,85.51811193366032,15.989308843276769,1.02367014616817,32.17613747957725,1000.4257682720092,1
2024-01-04,Seattle,92.43254300948604,37.76371614701107,14.843304381392338,0.0,47.65110005462415,1002.8218511296382,0
2024-01-05,Seattle,74.89904506550997,60.73672552119081,9.262205690209932,0.1267790843020996,69.27761989332,992.206132456474,0
2024-01-06,Seattle,36.666292117798555,50.4404851065923,15.12267245413854,1.2047592652198869,70.92371291017592,1027.6252159438277,0
2024-01-07,Seattle,72.05830408459072,90.1969506982622,23.93223127690302,1.2082300498085252,21.43800761154148,995.7166782664348,1
2024-01-08,Seattle,66.3638285040734,23.220775754067784,3.4407763731952667,0.0,59.929320097756445,975.8225708861744,0
2024-01-09,Seattle,61.32953752179904,68.80663269115536,25.142416272635185,0.6794100562807547,59.899935252622306,1018.0138872960551,1
2024-01-10,Seattle,69.89047726959645,62.12543568768821,4.001956459028481,0.0242876841852699,78.20798760987404,998.0015162244404,0
2024-01-11,Seattle,87.68355874557022,46.98552298028073,23.364442142327015,0.414672354787624,20.149857620811886,973.577924210897,0
2024-01-12,Seattle,80.84944116503775,28.42181099364784,17.832508778585364,0.0921175503292251,52.20647085949973,996.7529299594356,0
2024-01-13,Seattle,55.43759348356503,87.48166812600188,9.42579833723695,0.3568260425041344,87.56995560471697,1020.6736429925442,1
2024-01-14,Seattle,39.66160051427712,46.879463238805656,27.157294676278923,0.1153894098463718,85.16179031004337,989.326683919378,0
2024-01-15,Seattle,32.33574781365539,75.53857482180715,20.752004712561757,0.0,48.14797704426489,970.573961762063,0
2024-01-16,Seattle,83.48248251194211,36.91905683861419,29.28518535376794,0.0,66.4811375427814,981.7325714011654,0
2024-01-17,Seattle,42.63249429518693,38.25368760360567,5.293849862483707,0.9908970994812336,29.225578311441986,994.346728749748,0
2024-01-18,Seattle,85.92186962828728,76.55549461405859,7.209619027549562,0.0,11.895554288197426,972.544672002815,0
2024-01-19,Seattle,64.81255612706008,50.95567015620033,19.198098174843004,0.0,79.43099359692569,973.2007734412456,0
2024-01-20,Seattle,52.062703502142206,43.705219395566566,15.319613546656806,0.5014956113131428,29.2927023807329,990.5528267942534,0
2024-01-21,Seattle,75.71442669555174,40.48839113538392,10.90862568783119,0.0,74.46614401383634,976.8480898837626,0
2024-01-22,Seattle,86.82863609318117,69.2551675095095,24.749997580059286,0.0,89.19325931817909,970.5099208545035,0
2024-01-23,Seattle,82.6929823737552,26.805440108926657,23.35893694737043,1.4326362080857835,88.78955541751698,1029.125338208294,0
2024-01-24,Seattle,34.29579474539847,45.40770332897252,5.459992321750002,0.0,17.646895138547425,984.1672759132836,0
2024-01-25,Seattle,37.47101792951128,96.65249369657754,6.570964121360177,0.0,17.03172133350103,1023.2544676402432,0
2024-01-26,Seattle,86.09430298214893,69.56263066399211,15.550262891295882,1.2635920819405129,84.09923288529902,988.9305248475893,1
2024-01-27,Seattle,46.445317733542886,27.343121420003147,16.56481897954229,0.1388595129248033,63.70245104841651,973.0957102658406,0
2024-01-28,Seattle,40.908739533590385,68.09548673001085,0.9052714583191536,0.0,28.938214909272045,999.0720025340844,0
2024-01-29,Seattle,32.7832718696287,42.43979736817559,19.072784924729557,1.2326298890585003,51.16789972688486,971.3191662821192,0
2024-01-30,Seattle,55.26098892281729,40.69693404530501,19.51655846710818,0.0,26.61875595361509,1010.8078803128712,0
2024-01-31,Seattle,52.2907205382968,44.40427361696276,20.547817874940524,0.4071882834062807,28.92880490973094,1023.225634579363,0
2024-02-01,Seattle,53.6919095270361,39.568833319018275,9.181776008368171,0.0,80.30585270632449,994.9722099248472,0
2024-02-02,Seattle,88.96119471728002,56.15057457411648,5.6171538761660305,0.0,42.93081082740719,985.5408916375382,0
2024-02-03,Seattle,85.40758472647977,77.07536695573145,1.2216877636909806,0.0012687405678278,43.72274385729728,1022.1427130492888,0
2024-02-04,Seattle,63.01742716950059,91.72851983960132,23.08144352970866,0.9638955051558488,90.78452515522967,977.3397513560568,1
2024-02-05,Seattle,77.34266343878065,39.66534627896272,20.785015614767932,0.4110858601274646,22.18495266006159,978.0442126119927,0
2024-02-06,Seattle,46.5102681586092,42.602218735476555,7.092329097633559,0.16664354524192,36.14480048268989,975.3810498378792,0
2024-02-07,Seattle,93.86541710373372,64.32411329548626,16.96946909825735,0.0,98.04870463687357,1038.7643538712057,0
2024-02-08,Seattle,46.04570098083835,61.79478152725348,28.103655607743395,0.1764381088152601,98.82038956086932,1000.5861342364368,0
2024-02-09,Seattle,34.76434735186849,73.61529298174749,14.880634568454326,0.0,87.14405227469123,1022.0474840469366,0
2024-02-10,Seattle,30.413815283354648,36.71804806857093,3.782014320873603,0.7974129604499287,28.74699430223666,1008.6382054038264,0
