Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow
2024-01-01,Dallas,42.06813947190759,60.0315570727275,23.353226652162203,0.1148107616048862,42.8061056696712,1006.7004743741816,0
2024-01-02,Dallas,88.12250065129572,34.2456196029722,11.784085335699311,1.1697256781180208,17.2235267036125,1031.001272802962,0
2024-01-03,Dallas,95.71602136171477,55.118191890082315,8.461020607806798,0.0,45.29938198644398,1028.6085933041038,0
2024-01-04,Dallas,40.91637977714649,56.0582496728659,1.0610414441346272,0.5500175167632775,24.397062209887174,1016.1106614924984,0
2024-01-05,Dallas,43.085339329921986,29.422543540479573,10.75508010449744,0.4678698189825326,87.49829857866173,998.743802318214,0
2024-01-06,Dallas,67.13453014746455,79.84724525631715,13.111275983615636,0.0446567108310546,64.3790623408903,1018.7678642329344,0
2024-01-07,Dallas,63.38730876883491,67.93798896802733,22.671965705787077,0.0841814657827095,28.24038273630048,1037.0030454632529,0
2024-01-08,Dallas,37.573197901082985,61.009489245777544,19.472535753113473,0.4169659189058893,39.61010173164371,997.5989320744732,1
2024-01-09,Dallas,99.02507027653974,32.643812996778685,27.75887062546422,0.2202292916039898,17.697595932621084,1013.7509168022316,0
2024-01-10,Dallas,78.7225143387005,67.0973482288721,5.420606969281618,0.3991772615800998,43.11622808164329,994.5072664799312,1
2024-01-11,Dallas,78.35767562828488,90.04907635017963,9.859461774601243,0.6849289420355114,84.32121077575114,977.4329964499992,1
2024-01-12,Dallas,42.82870822127948,22.64544337505719,27.14199757946236,0.793656008428159,53.44169864074377,999.5256547292915,0
2024-01-13,Dallas,84.96634074798479,59.70971621246587,11.583658838480709,0.8209917944026106,23.57930883327803,1031.4605434044418,0
2024-01-14,Dallas,48.24845838242592,89.89532816568999,12.053920895064216,0.3091634330281079,98.65610690640844,995.8228691521864,1
2024-01-15,Dallas,43.73568482644515,53.81649974216732,1.373618446664305,0.5954859846993987,57.87978507898614,993.643311868055,0
2024-01-16,Dallas,50.46376903837525,57.350869211369485,8.128396966084402,1.5411864267869473,85.14399875856233,1021.504712004238,0
2024-01-17,Dallas,99.81849712529078,75.3660028659104,18.960838908978015,0.0487711047134835,98.55984001394005,999.7938973862812,0
2024-01-18,Dallas,84.86222655353637,57.83340230580566,24.827199757304573,1.1079945758564544,98.84257029073348,993.7523245622756,0
2024-01-19,Dallas,77.66690984862188,80.46828904677616,29.806208003319455,0.0,61.67443030505399,1031.1227484619942,0
2024-01-20,Dallas,73.88800324999534,51.73956413983055,17.469802025536186,0.1901213271933053,60.88203979193865,1003.6878458675905,0
2024-01-21,Dallas,69.48695254745707,22.232813718894793,3.1403939268062153,0.0,67.91989168357739,1007.6838744159762,0
2024-01-22,Dallas,79.47303351913452,26.165488035021063,1.352951929817916,0.3170503703897679,36.255045647842195,1036.3134042831575,0
2024-01-23,Dallas,52.58653813366797,21.606565249262022,2.8943571122595513,0.5641712598929705,44.236950068626335,1036.8317254551623,0
2024-01-24,Dallas,32.98892873072141,88.37401905593363,20.787819808356517,0.383687034551167,76.69039677277293,1014.7055065751732,1
2024-01-25,Dallas,30.69896463341119,99.50351574341124,5.469549701365973,0.772114536223875,62.29864560255103,974.7965035266956,1
2024-01-26,Dallas,38.23762383743532,62.03129134113199,18.93872453551131,0.0,58.03333979797872,977.6227363658317,0
2024-01-27,Dallas,31.226227042995287,34.43112051675102,4.412138788319221,0.4269320738285471,21.484308908940413,1020.7656349272044,0
2024-01-28,Dallas,36.57503924612435,92.478380904006,24.888445928718117,0.0,37.482226022995135,1031.9104010182614,0
2024-01-29,Dallas,81.1598287000202,90.33458137778916,12.619615865691427,0.0,69.26945875513337,984.8322360696238,0
2024-01-30,Dallas,45.59801245188504,69.52373864415172,22.798956073541554,0.148115686567983,80.38324258181179,1023.1738780104564,0
2024-01-31,Dallas,96.12065946691666,29.888932196363307,25.6863251005002,0.3410481371769626,92.86858268489596,1029.4013364137738,0
2024-02-01,Dallas,70.68356139487344,92.4846068663352,14.4715559560352,0.737310059651729,58.54791999230134,973.6551289855414,1
2024-02-02,Dallas,68.99021907530411,68.69007566359147,28.385441223688577,1.1032853392254751,79.65823186840015,1000.142104171636,1
2024-02-03,Dallas,32.06606332230865,52.24240187801677,5.464234445687309,0.0967098688510491,31.285517995920163,972.768584774326,0
2024-02-04,Dallas,68.23223169643464,43.36852681139398,0.2041879379518751,1.3628836682446952,14.061022374743304,1036.3412500753775,0
2024-02-05,Dallas,92.3411566618406,81.58376562404186,24.277652705231787,0.7688056929004239,64.57395987803086,1016.7172576849212,1
2024-02-06,Dallas,46.25453093521929,98.67527520813722,16.80096927809701,0.8572171532150201,67.8871377979853,982.0256090595682,1
2024-02-07,Dallas,81.10467684628252,23.133990014220657,0.9246086943831888,0.0,56.261066400385005,973.1578650553736,0
2024-02-08,Dallas,82.58887865029536,81.04267363384652,16.002747792734272,1.287533587016379,52.52392842337176,1034.8167103362955,1
2024-02-09,Dallas,33.09591288273936,40.36784712864544,17.455927126890067,0.1716447142014416,50.787634313110665,983.9538454055806,0
2024-02-10,Dallas,53.79332529155322,84.58327569914901,16.81500337629537,0.0,32.92236536863968,1024.9711296534333,0
2024-02-11,Dallas,68.315120401502,77.89214389772522,9.712615383161983,0.0,98.58034062438,1008.6872315678692,0
2024-02-12,Dallas,85.22947710909473,31.716734184115573,0.4161296278432136,0.2286576366053909,42.4239996232791,991.937665658023,0
2024-02-13,Dallas,90.1507310773888,37.8538145193517,8.257657914446572,1.4632178110952576,48.594525328742336,977.5378199858094,0
2024-02-14,Dallas,65.41339289045614,36.89662952613521,17.81061746193048,0.3790503344945879,33.78467955377532,1019.887530180696,0
2024-02-15,Dallas,32.40574669587186,88.8346172434076,26.64167493217493,0.0,58.703130504538954,980.387186110625,0
2024-02-16,Dallas,94.9919910865314,82.19727186683475,10.97151761068686,0.4530319201565836,95.9683111310143,991.9268939853772,1
2024-02-17,Dallas,74.07277986756752,45.833911001331884,19.45353206008007,0.469044241822004,53.82189842979483,1027.697625859773,0
2024-02-18,Dallas,64.82112573907793,43.59209737455389,28.630903178277208,0.8695734675351598,85.44762931815683,1007.2202960964812,0
2024-02-19,Dallas,38.49245769856991,53.54398788239824,24.00477722908079,0.7049075731915782,47.34886746679174,1016.7775293653256,0
2024-02-20,Dallas,48.043729287035745,26.670245442477754,18.55013266924945,0.0,75.78268528029824,1027.6099480394132,0
2024-02-21,Dallas,70.6370701367339,78.0837417082663,5.52950319980669,0.0,98.41354416548758,994.1780317492618,0
2024-02-22,Dallas,40.44576049479781,37.21104613977413,4.948510739773658,0.0098128472839367,36.494113762483806,973.5121054974826,0
2024-02-23,Dallas,77.8444570399314,58.93622086000293,24.912525367056546,0.0,54.47424301575224,997.509847997835,0
2024-02-24,Dallas,41.91253645972532,86.29064114706487,28.32195302663366,0.2419250601494275,68.95582329540929,1029.7667185949922,0
2024-02-25,Dallas,95.75820132909344,87.35755812185734,23.884852354612185,0.0,61.079395041616515,1026.6156327255494,0
2024-02-26,Dallas,53.91764855247334,93.4513688317346,22.28539899101042,0.252723928238129,33.71586488099503,976.6207723954124,0
2024-02-27,Dallas,34.56174217602688,42.74102243114187,19.626365324455985,0.0,63.05624324529427,998.0939197130512,0
2024-02-28,Dallas,81.24611556273041,84.57192598179059,0.4676496155795906,1.054933965225699,12.957621798353404,997.5770271123408,1
2024-02-29,Dallas,41.96134915689311,63.115394522602706,19.54837067324511,1.1393175301939,44.86596312217606,977.5235764617552,1
2024-03-01,Dallas,69.5727811019739,32.03976716454062,8.450633887251977,1.460441780473942,89.12084652453245,1034.9381311517143,0
2024-03-02,Dallas,83.34812321283161,34.23497484092088,12.413563293085478,0.1383858807668524,52.76135707366568,1007.240863006378,0
2024-03-03,Dallas,46.644907397862845,49.91816739546082,26.28301931993996,0.0,58.82514884205136,998.5092173065748,0
2024-03-04,Dallas,34.76086822062205,63.929710596641186,8.25778570062236,1.1308897806454437,86.63697663375206,990.7757714557464,1
2024-03-05,Dallas,96.26746776663774,49.87841136924354,11.648260348409098,0.0,92.61082847643272,1010.0204794854376,0
2024-03-06,Dallas,76.48127209803417,36.47843558919678,15.56022323990415,0.3889574781455693,56.657358672622976,972.3358494226932,0
2024-03-07,Dallas,52.13256292823786,47.562424965184825,1.5301767891576945,0.0,51.39700781775865,988.4570618327464,0
2024-03-08,Dallas,40.47286552143121,96.56003889616102,18.58465909725697,0.3691302424750123,13.15463808438211,1024.1914966938616,1
2024-03-09,Dallas,59.88801892544393,60.73980990621596,27.4894487734271,0.2812497349913068,41.07690676172203,1011.0242805473704,0
2024-03-10,Dallas,50.76165428919042,50.95653071663171,1.2761027400212963,0.0,34.899618857261636,1029.2414148507153,0
2024-03-11,Dallas,42.75633169728804,88.72417125107864,0.6172840882018915,0.5936991634329942,50.18130149384688,999.0181811645524,1
2024-03-12,Dallas,70.37585653985329,59.555055835170634,14.89136372876718,0.8620205019773355,44.20402148176858,1001.2676279147272,0
2024-03-13,Dallas,67.13881570411982,63.234863750746435,2.7066947070437894,0.2632813528795336,31.63525677914025,1011.5724434415474,0
2024-03-14,Dallas,30.862134024018655,46.30201889958301,15.56826749596879,0.4067229462894207,90.79760173725056,971.2650613726116,0
2024-03-15,Dallas,38.605736450934856,52.630747693839254,18.546926835504944,0.3814827263133186,56.10003545302163,980.6239155015464,0
2024-03-16,Dallas,87.42478480752874,66.24847395836872,7.572643478915691,0.3954026527784264,46.07764451463537,978.161315460839,1
2024-03-17,Dallas,97.55906687612372,73.21656627347227,29.753909873572745,0.7437267246243098,97.46227045193342,1012.3591875492208,1
2024-03-18,Dallas,57.81904533274994,76.93916101640305,29.766108150894723,0.0,70.70778822696008,982.6982372327628,0
2024-03-19,Dallas,57.84616155887143,65.99266856335319,4.821540221937399,0.0,38.88026823511039,1017.9117785001552,0
2024-03-20,Dallas,39.50425802453507,33.279080018748985,15.87615790217013,0.0,46.65066949837878,976.818300313736,0
2024-03-21,Dallas,90.5899293983458,63.552837070792954,11.704033395053044,1.1698941236068612,88.01841177873496,971.6603498083348,1
2024-03-22,Dallas,32.47936278928494,81.52897468735858,2.654123023515995,0.0,50.20398162889486,1030.1706504065532,0
2024-03-23,Dallas,63.61993239652264,70.97216315620119,5.0506588038914035,0.2356260507723672,87.84817459754358,993.495841943106,0
2024-03-24,Dallas,87.17126945137838,57.069321981891605,8.50052078580337,1.0797230162766274,94.81345490049824,1021.17107828811,0
2024-03-25,Dallas,57.15464292357876,37.99199999769606,11.271347261448078,0.0,84.31375395783313,997.1628699579074,0
