Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow
2024-01-01,San Diego,51.046810289700176,52.38250278236894,1.8582661200302208,0.6303096898530746,74.5468336575335,1033.0754106960271,0
2024-01-02,San Diego,52.48909057875319,61.689432263047344,11.12614907286783,0.0,21.413519754143632,989.2889977164712,0
2024-01-03,San Diego,64.75260308450584,83.1644135876597,11.09760878804651,0.1251731481110414,51.45684402694254,1003.78761954616,0
2024-01-04,San Diego,75.7621550676143,28.709445063459256,27.074023120332072,1.1991005034892956,27.214771955615763,1028.409104357272,0
2024-01-05,San Diego,50.303127384428414,29.04461970883874,12.13688378667284,0.3395461469624689,62.34010397878009,972.73812017492,0
2024-01-06,San Diego,55.07392087563999,66.52239399228448,10.883779092216178,1.4291415467184811,46.80429189261908,971.9608840966464,1
2024-01-07,San Diego,61.360473499725586,84.77412159868845,23.671971957183025,0.2307879400481639,78.41333701213334,1003.2653831447742,0
2024-01-08,San Diego,76.15484502704021,69.33503136890754,19.902216461713955,0.475511794903145,52.038865148494445,991.5561271590446,1
2024-01-09,San Diego,44.99646108088136,96.2817583638417,25.552114328061688,0.0,79.26577449742231,1038.475375067643,0
2024-01-10,San Diego,78.49228136771382,30.17490599135632,21.93591926710529,0.0,63.19830615362921,1000.5062036430296,0
2024-01-11,San Diego,43.79217812427644,99.9721906442458,18.41679299882504,0.0,58.88543532104643,1018.4332479272196,0
2024-01-12,San Diego,30.96101028736821,43.182161806662904,14.196590556182615,0.6281769911422578,76.11193246167262,1017.651641574815,0
2024-01-13,San Diego,31.65251935126196,69.50911727409698,24.36526099744163,0.0,73.11452491746105,995.785037128232,0
2024-01-14,San Diego,38.396256797317115,76.06802809979062,6.342859471244521,0.2828819443982194,89.40696993088761,1024.8355297338371,0
2024-01-15,San Diego,44.09762366073322,90.75584387716316,9.972520127656866,0.8298337908637605,10.461206061141043,1038.8113382963018,1
2024-01-16,San Diego,74.34452106890461,71.57800859422508,5.872233266955754,0.0,74.29076151669393,972.88948883113,0
2024-01-17,San Diego,75.16875523690433,58.45270235540083,29.33456179685642,0.0,70.84063551934494,1011.912710979201,0
2024-01-18,San Diego,30.56101098285144,39.66659448220316,8.424041951342424,0.5361033564251685,39.83269335810732,986.0905885437596,0
2024-01-19,San Diego,84.47238307120735,79.56942814222248,15.641312932346494,0.0,66.18357210446376,988.986962624295,0
2024-01-20,San Diego,40.5312964810348,23.725400324359853,7.36278646522909,0.556583177627604,96.44333461576058,1017.8667053698698,0
2024-01-21,San Diego,87.36560566745611,78.66285917766608,9.64964592250698,0.0,15.545031740660116,1030.9333697092995,0
2024-01-22,San Diego,97.68763815825658,24.94627244595291,6.258587543471622,0.0,70.05633100392012,1008.0887112458324,0
2024-01-23,San Diego,31.44014555292234,98.28582493890484,25.099168909891336,0.9608013945208862,16.05871862071681,987.3935782151402,1
2024-01-24,San Diego,46.650639284636355,29.996979175705533,26.21795575435228,0.4981333896009126,82.38016104823915,1017.50150647172,0
2024-01-25,San Diego,33.240550066558754,34.271452647539164,20.03428374183425,0.0,10.714844194600444,988.3736352122144,0
2024-01-26,San Diego,48.276815094891944,82.4728431740252,17.475672062576283,0.0,32.68581211377219,1028.1493546720114,0
2024-01-27,San Diego,59.7173023763704,27.526152483454585,4.491638914951171,0.2381015249137352,21.348392886189792,981.5435406043096,0
2024-01-28,San Diego,94.89905462014369,53.41661284656461,22.831596377357435,0.0,38.913352541430775,1038.1840545857228,0
2024-01-29,San Diego,46.303407583636265,88.54939535425376,3.655866667031101,0.1838250062623017,37.958158436464664,1002.6882933283,0
2024-01-30,San Diego,89.058239323838,51.97731385458236,6.302267389445624,1.436492373709486,20.777124817747456,1004.572448532134,0
2024-01-31,San Diego,68.40786069477417,59.05259086089109,5.593415923921658,1.4149247915744814,73.1869607272339,986.4014033763845,0
2024-02-01,San Diego,78.6306668891104,97.09978262804314,16.16900423138321,1.0821896516866427,92.21838435957017,986.8568111697438,1
2024-02-02,San Diego,80.75616310597474,54.50550530022034,28.59619568294964,0.0,13.82465959121241,1013.1953189084984,0
2024-02-03,San Diego,48.03040847503743,47.46987655507837,4.799749568293392,0.0,10.940181921669422,977.3182471846412,0
2024-02-04,San Diego,59.70067764048439,34.29606326242102,12.859991811805235,0.0,91.58729752196844,1003.5716199303224,0
2024-02-05,San Diego,44.70866319741592,31.85382335584075,4.372656025297776,1.168215722042184,22.35251203437491,1026.6012187188485,0
2024-02-06,San Diego,52.66728261577382,61.86495061916215,24.641207705233235,0.3653012396352455,88.23982933374718,1030.371958912472,1
2024-02-07,San Diego,59.88304095739283,53.729484527860976,28.494613821848528,0.0,90.30096816826276,1030.6111479328874,0
2024-02-08,San Diego,97.0583575507831,95.16109080399562,12.743186450319609,0.0,49.72776697788811,990.6389167989704,0
2024-02-09,San Diego,82.99646704987771,73.10809646398607,1.6845444556773603,0.0370196783505246,10.054414108271478,995.5930383760616,0
2024-02-10,San Diego,78.67420402043643,36.13390757989306,6.683653029845422,1.1674640803381633,12.832094985394678,1038.298679513602,0
2024-02-11,San Diego,65.15767734308149,25.12194773067094,6.435735347203356,0.7208496477021453,48.56264561447696,979.3466675582576,0
2024-02-12,San Diego,60.190277528000955,39.50777327333157,23.1905863676872,0.0,66.15247950399507,987.6977694678734,0
2024-02-13,San Diego,98.68382193146462,30.24746023231237,18.350131045988224,0.5816033687962696,15.83899226159052,985.8402277861856,0
2024-02-14,San Diego,30.6718903222209,41.423822352655804,12.090466452143913,0.0,48.80931125798307,974.7384803674622,0
2024-02-15,San Diego,65.40311670328268,60.16058790714588,0.8719897578970448,0.5029374938489886,56.09953172045047,1018.5080252383829,1
2024-02-16,San Diego,76.66624195514049,82.17463084072759,1.7360642457194064,0.3923665441644771,88.15774166396841,980.750660733138,1
2024-02-17,San Diego,63.67662908783247,71.32279865394355,25.292760963843577,1.425944930281541,30.643435380929233,993.7320440571444,1
2024-02-18,San Diego,54.39525799397173,59.10000506018639,22.276457202646995,0.6926989138021777,98.6382298414856,1017.0237377599968,0
2024-02-19,San Diego,81.2300225817464,26.49903699097632,28.27751094535442,0.9916322583626368,89.92030558123727,1023.4978229784964,0
2024-02-20,San Diego,37.87060762756993,57.55442479508653,24.862662416233512,1.301715152498112,30.78727390705338,990.3035435072404,0
2024-02-21,San Diego,90.92175025461415,78.46651308420513,23.595517961244532,0.0,98.37883152659188,974.4791117461872,0
2024-02-22,San Diego,63.965735564748464,23.796065344175528,28.09524499110345,1.6273521112406943,99.00492351307302,985.9471465365252,0
