Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow
2024-01-01,Los Angeles,45.12079606733754,21.83793814117163,28.641726465170404,0.4401871598092662,76.35155320781662,1005.8629245778836,0
2024-01-02,Los Angeles,32.38606502254595,97.67400328006232,23.27708825343601,0.0,80.33571514301316,1012.7939954093902,0
2024-01-03,Los Angeles,47.24867401808655,50.44712444722511,19.432504758872405,0.3429864154816038,70.6077185422919,979.625849805883,0
2024-01-04,Los Angeles,96.45517910416056,25.075808885299857,10.3396048176645,0.0,88.5773528561403,1005.03861461248,0
2024-01-05,Los Angeles,99.03192889081691,82.36227543604353,11.590912668003138,0.4740209776041186,53.12694257519071,1014.6132787586816,1
2024-01-06,Los Angeles,74.60970991034722,57.62430601114823,18.229407771563192,0.0,37.86399455297887,987.2358348273584,0
2024-01-07,Los Angeles,91.43524950735258,36.59976793964397,1.6911568065407925,0.7934027699064505,21.741858428544976,1038.7363587377392,0
2024-01-08,Los Angeles,74.30553094628931,22.183500090280983,9.941262055786863,1.2483080639355906,66.291805226473,1000.9025999823626,0
2024-01-09,Los Angeles,99.6589759543052,97.8775870856155,19.525828594515502,0.5155160732744437,98.72633296035394,1022.0899567509936,1
2024-01-10,Los Angeles,59.556609619821515,60.224857055009906,8.07615216739189,0.0,40.98551807888735,1030.2018301763735,0
2024-01-11,Los Angeles,81.81627275128204,98.87992942965708,27.990134124957077,0.1863569712392312,19.500018048831116,1017.9271653087096,0
2024-01-12,Los Angeles,78.70554513089954,82.6287501745031,19.299273515898488,1.0730134500785644,77.5299780125833,981.4289646146542,1
2024-01-13,Los Angeles,55.957513404940514,52.50758830215035,16.5418182171805,0.2702500682837374,64.45385740043872,1031.6599043204476,0
2024-01-14,Los Angeles,90.94298657542188,52.844306763518354,5.056439021680416,0.6842028471821457,36.93251861202883,1019.579814735245,0
2024-01-15,Los Angeles,40.19088788131221,77.84150567625223,18.36470106425035,0.0,86.13956017124265,1028.9859263709457,0
2024-01-16,Los Angeles,36.32004515889258,28.87748726437397,25.99727111545977,0.892190411419185,49.738554098434186,1006.8481040996988,0
2024-01-17,Los Angeles,76.22016979127636,66.65602621514279,24.09226456584019,0.4058648694401218,24.395707851540312,982.9320412306128,1
2024-01-18,Los Angeles,82.44104179180124,63.7845434822873,12.179783626970798,0.0,30.832495125350658,1027.2564589720591,0
2024-01-19,Los Angeles,89.6163628782276,88.7712953985146,21.7598401137043,0.6130122505236152,35.52287828756337,972.0867976669074,1
2024-01-20,Los Angeles,32.21667224546166,86.88278773051994,19.950467817204505,0.8001943046228497,29.538993040696212,1006.769839674401,1
2024-01-21,Los Angeles,52.91975260917368,97.72390023548256,4.015308482113964,0.187419100344361,20.712886204785818,1033.8796075601006,0
2024-01-22,Los Angeles,79.80557925660833,33.60160569075512,2.2215409824188272,0.0,74.0502793154597,988.1957064129516,0
2024-01-23,Los Angeles,54.89327380510271,97.901971489944,23.238542425799977,0.5855941732836236,73.96323979833383,979.2886556979732,1
2024-01-24,Los Angeles,85.06376517826274,68.13716724259635,11.852565345821745,0.0,34.35490835885224,997.6366799172106,0
2024-01-25,Los Angeles,92.5644309306584,32.839850337940405,0.6694825456237719,0.4653941885194415,93.77005232752404,1009.2620234457036,0
2024-01-26,Los Angeles,39.497653745963134,94.39685140227482,14.969074033970069,1.2396903203641616,87.52306458688814,1036.3967640203434,1
2024-01-27,Los Angeles,90.51107963599694,78.30900107516858,9.765562115113903,0.4816365447738004,42.26424861096854,981.9289746411432,1
2024-01-28,Los Angeles,65.95875214237383,72.13078941712928,2.9400085161330116,0.0,43.27562646016668,1015.042326684045,0
2024-01-29,Los Angeles,47.98039418133017,96.98757956291308,15.901721588135104,0.0,60.50121951664754,1021.8872741497386,0
2024-01-30,Los Angeles,70.77711031914735,68.33266417094924,2.646703104511614,0.0215535015494043,57.72725976846814,1039.5016405753854,0
2024-01-31,Los Angeles,57.16510618695514,66.68698999426883,2.6806364769725013,0.0,68.83052946506453,1031.0509903263353,0
2024-02-01,Los Angeles,74.42092883133355,59.162284100544554,27.17350694297745,0.0,57.35588955751831,998.0266688501456,0
2024-02-02,Los Angeles,64.62333492544467,48.87759919482701,16.093520694290085,0.2508434205257338,23.148302550563436,1031.1970454563836,0
2024-02-03,Los Angeles,47.11912947404283,20.632340020140056,0.3141020654753701,0.0,43.38038743609017,1036.2178036629175,0
2024-02-04,Los Angeles,59.01753950543636,54.88864541724966,18.20516617965799,0.1977838577304059,10.248501977094588,977.0211477669988,0
2024-02-05,Los Angeles,85.94574458819085,31.279924524025677,9.965985648422675,0.2612758745338046,68.00522946779523,1024.2467432873111,0
2024-02-06,Los Angeles,78.736889263031,27.15544548734328,2.3233522049595012,0.0,56.964971807206034,983.061465744424,0
2024-02-07,Los Angeles,68.43469347901294,72.23469339672909,11.139626104544652,0.9670690268542468,73.75218334259193,1030.2250465980555,1
2024-02-08,Los Angeles,43.89429028741152,62.62214308919572,2.1475379025410724,0.0,53.57273306057804,1008.3776559749488,0
2024-02-09,Los Angeles,91.22332458287292,53.79378943266776,1.0183591432533912,0.0,45.386547269740554,1019.7053726059412,0
2024-02-10,Los Angeles,89.31917807009935,47.83861961457433,24.854857106733007,0.5619276235838738,12.534784228097486,1039.0174291849555,0
2024-02-11,Los Angeles,51.03857577457551,85.87377184362177,12.544167615187574,0.0,52.11881963531558,973.1997231606866,0
2024-02-12,Los Angeles,80.20735042685507,24.120976015787825,18.25979905376715,0.0646936237428808,71.38552483212341,998.4808129524198,0
2024-02-13,Los Angeles,33.255378567423115,97.35172879833874,27.51611924827823,0.0,32.02964059065585,977.4603770550144,0
2024-02-14,Los Angeles,68.49240737526887,37.66260370239966,3.7090880050426014,0.3363759748191856,92.68973855885898,997.8336593687392,0
2024-02-15,Los Angeles,91.85403528818722,61.07052134804089,17.425063017984158,0.3682922206658213,52.84186811766602,995.5820079351752,1
2024-02-16,Los Angeles,93.41366366749897,46.77060261116111,13.455526833502129,0.5826017792745986,21.09731259422836,991.9826899392768,0
2024-02-17,Los Angeles,35.40595022841793,88.85825008406455,23.05263265603944,0.0321466495794502,84.40145908213414,990.6794880966744,0
2024-02-18,Los Angeles,41.36488979297612,64.13191913708823,24.96361753467271,1.1211836215017306,35.64060251619515,979.5321563754522,1
2024-02-19,Los Angeles,58.393792280284416,50.7433643874807,21.397380200549815,0.0,44.747404486807554,984.6780701264836,0
2024-02-20,Los Angeles,64.91355212062518,89.16948930254802,5.847645486066327,0.8949250208915025,35.3480248277855,995.7070563082104,1
2024-02-21,Los Angeles,57.71710956580682,77.44372167552966,15.777031603962747,0.0,65.81373465953759,1014.5493837027868,0
2024-02-22,Los Angeles,39.81462967321585,24.575506777495633,15.346547632268454,0.0,32.574850851414,972.9957375903302,0
2024-02-23,Los Angeles,42.912023639357514,98.84160432333536,4.941671753145758,0.0,76.0783082714924,974.756525500693,0
2024-02-24,Los Angeles,37.905872439461135,26.583395136329848,10.77229393200798,0.0,80.06113099810071,991.17033027356,0
2024-02-25,Los Angeles,60.223950210187624,88.00507370825525,28.08058566404548,0.3175744212147023,21.439615030367932,996.0694374928854,1
2024-02-26,Los Angeles,40.608302639733466,71.31916728541397,11.51655502721348,0.9710753983380368,98.03834568424944,1024.3748987932518,1
2024-02-27,Los Angeles,91.56320731784,56.45304842974496,15.367914227353928,0.0,15.446917749556876,988.2053073256568,0
2024-02-28,Los Angeles,60.552578862529664,70.30385554496223,0.4778230501047076,0.0,60.733542823051614,1031.9348571376158,0
2024-02-29,Los Angeles,66.86548761848691,56.133017059951385,23.856346490474856,0.0,29.151069244630452,1001.831913003887,0
2024-03-01,Los Angeles,57.31174903859858,85.98949454318681,21.31694068270477,0.0,25.530900602493453,1004.2565624570228,0
2024-03-02,Los Angeles,47.47457452352564,83.4992526231581,21.059463626904215,0.3400665457619785,24.456408245129698,1016.9516503490142,1
2024-03-03,Los Angeles,82.59621318456244,67.30554016017061,9.447004134892635,0.00747839201922,21.712641164744177,978.8795996390292,0
2024-03-04,Los Angeles,71.66130534511107,36.58010436861214,3.992058786294912,1.2511755552805286,94.04552802724352,1039.657799753796,0
2024-03-05,Los Angeles,40.16239116561934,94.22041316276058,29.406855613640168,0.0,20.190027041531224,999.4272608537678,0
2024-03-06,Los Angeles,67.27031887275288,52.85393442163537,2.950655262681,0.0,30.393112202639497,985.0126420423924,0
2024-03-07,Los Angeles,76.89624061826694,91.85854974468546,14.034172999573013,0.0904969369775828,77.18634847583031,1016.6366521193004,0
2024-03-08,Los Angeles,65.21168717863873,81.35204202497593,17.20442437832935,1.36134953446633,22.43704043927859,993.8854079756358,1
2024-03-09,Los Angeles,73.94054516628765,31.47456625875451,25.083982750957254,0.0,86.19402124061743,988.2154009277388,0
2024-03-10,Los Angeles,38.81541904947591,62.154738300760215,17.821893061334286,0.8254319709300255,11.84872573116542,977.574449598966,1
2024-03-11,Los Angeles,86.84557148703668,91.40885900375126,24.55934998982694,0.4923302094854586,50.357267555905906,985.5266012435684,1
2024-03-12,Los Angeles,97.50133290523378,29.66812397705801,28.27546692664717,0.8153765716064492,71.9282968281681,1039.342341656913,0
2024-03-13,Los Angeles,42.03708601022066,39.84199274526729,21.813903970071937,1.048770175162034,66.01719116104334,1035.7754530327345,0
2024-03-14,Los Angeles,69.96189520064715,58.33517756524486,4.181774820440727,0.7362416484968208,84.57257179176719,994.9126974427268,0
2024-03-15,Los Angeles,47.7818768179244,95.8757895774327,27.820177910644503,0.6973835376938109,23.028901319191,1018.1625035542302,1
2024-03-16,Los Angeles,58.47323283415674,97.82083293072644,23.18619617642721,0.1333491053466366,82.27662336219596,1017.4882346676092,0
2024-03-17,Los Angeles,36.60797170672123,79.96577557077174,17.55961909535179,1.4687967292068644,72.50974245688289,1026.137095257651,1
2024-03-18,Los Angeles,64.55923389372941,68.49403379321797,16.319130024294676,0.0,35.30095353320321,1032.6366190444094,0
2024-03-19,Los Angeles,88.17657293655222,93.80135859615164,24.73079796578169,0.0,84.0867253820205,1017.9722452461788,0
2024-03-20,Los Angeles,51.73964070564418,21.722499256756276,6.55601627581888,0.6579101819621407,18.36446401650334,973.9307844690534,0
2024-03-21,Los Angeles,80.93605006177442,91.40712744098713,16.417665559612637,0.0,51.31562472351525,1016.9185843630924,0
2024-03-22,Los Angeles,50.47895628701911,45.05684332266468,23.77697194911552,0.0,45.19706590844349,1035.0655787081866,0
2024-03-23,Los Angeles,71.29181079445888,39.96328028683307,23.902729535086085,0.1528444051775154,92.98756660324506,998.4206135891336,0
2024-03-24,Los Angeles,67.71699914818608,38.62642670466154,6.566286221314572,0.9032829239521848,95.00586943570951,973.4335847829587,0
2024-03-25,Los Angeles,63.519923354494736,78.05689461375216,27.993553901090195,1.0144164882560296,92.8748280742258,1027.280173580439,1
2024-03-26,Los Angeles,66.45326489597973,36.294731703558725,7.065873604826994,0.0,77.98915510602822,1024.1164011897174,0
2024-03-27,Los Angeles,86.22785322636489,94.34466551619752,0.5220443769438254,1.1231434387735195,55.8985932881302,1018.4660228595478,1
2024-03-28,Los Angeles,65.70570239669516,71.1609470612955,13.20898959140812,0.1884583242645709,67.68053442408552,977.606662037259,0
2024-03-29,Los Angeles,35.64618130267706,26.468852671385072,15.238136296103708,0.3551277055101739,72.65566899547659,978.6701992035428,0
2024-03-30,Los Angeles,32.948944740393245,92.51448876525262,29.199903910995683,0.0,80.5736876461102,1003.8911796080006,0
2024-03-31,Los Angeles,42.1163000879499,42.93554785109065,10.589226639323128,0.0,89.39843967728889,983.1414742674756,0
2024-04-01,Los Angeles,57.90626363232454,54.74800692533911,12.336257801857965,0.0,25.814967352753975,1018.8891888730248,0
2024-04-02,Los Angeles,77.82734070425006,52.765040853584395,24.47627795885616,0.8871907232801126,83.84831085166633,1035.8509821949528,0
2024-04-03,Los Angeles,76.66498654416313,70.98562371385304,24.914349218557874,0.0,40.57078329713961,1028.4974408810028,0
2024-04-04,Los Angeles,92.7655099763722,92.00106290570191,4.792505532337383,0.044258018187414,23.125213926172123,980.917071708505,0
2024-04-05,Los Angeles,31.836209956121053,81.96535764069424,8.253465770251871,0.0,90.65756482854697,1038.314359911525,0
2024-04-06,Los Angeles,76.87874650528394,79.33921046347078,5.163671913355891,0.7532207749561255,14.534413328830858,994.6697673570956,1
2024-04-07,Los Angeles,89.96302282390978,90.87911965976022,28.204503405855753,0.0,46.382872159460646,1011.0849209920708,0
2024-04-08,Los Angeles,97.1764155256138,40.838418052557074,27.890108450995186,0.0,98.8255925610701,1006.8497997708096,0
2024-04-09,Los Angeles,38.68431033908197,48.67191263926844,12.695883385680956,0.7725552378354374,77.81034483096015,1026.654237909531,0
2024-04-10,Los Angeles,59.66773906252421,49.12159873554571,1.0397975697313144,0.6335357694968481,22.074895133813236,980.4747089895526,0
2024-04-11,Los Angeles,67.05592560493999,40.01089465189948,11.09208035788062,1.1540723008431717,46.23724347204282,984.8387773584838,0
2024-04-12,Los Angeles,95.37618038912518,26.27367669806872,19.445466394231037,0.8172395999159008,57.678297617336035,970.841883449555,0
2024-04-13,Los Angeles,86.06470703686034,71.40877809498491,20.19081690769864,0.0,48.365830736132864,1007.3247551591548,0
2024-04-14,Los Angeles,56.65130004199555,70.77688127959036,29.41089189462114,0.5377088330160888,54.096475874991995,1000.4318177982695,1
2024-04-15,Los Angeles,53.93346556011336,41.885661539145104,1.1590405798482606,0.1021343764436478,95.41935180093373,1017.1275479803512,0
2024-04-16,Los Angeles,99.6999637961691,45.02817398954267,22.087530215779474,0.1231844472314488,66.78540499496808,999.8353165410808,0
2024-04-17,Los Angeles,68.65931362112279,64.87832518087856,2.1094326934386434,0.5204384734638611,11.085588287847,1031.3858037441655,1
2024-04-18,Los Angeles,94.38488800678364,54.05682371065451,27.405673096776397,1.0239664702497453,49.276806139232896,1008.1506698194568,0
2024-04-19,Los Angeles,87.42002211031438,61.438597303622295,1.8540395636081384,0.7910749128198511,90.49604101408504,979.54656276315,1
2024-04-20,Los Angeles,71.87547564779864,74.09365175880828,16.32451122867112,0.1953598969083724,53.06706787458891,1005.8283812091604,0
2024-04-21,Los Angeles,80.86254929395923,87.53724509024923,1.0369782516061898,0.0,47.89436829253734,989.2945578597788,0
2024-04-22,Los Angeles,56.29269130498474,63.97108295044907,9.039865802472605,1.0849548836926834,84.44610797102526,1032.2783110198748,1
2024-04-23,Los Angeles,97.41415420039442,90.89966160987,25.400170039592116,0.0,60.80487014615286,992.3763078035316,0
2024-04-24,Los Angeles,76.74334010147831,36.01623321001543,21.087996097567668,0.4848559271032928,63.36941718195431,1026.4848152762092,0
2024-04-25,Los Angeles,94.65806449216711,49.24404674198512,4.230644215305741,0.6970595183512933,20.594085887846944,992.6284748614386,0
2024-04-26,Los Angeles,37.40805665933108,51.53108322749426,17.892474931764873,0.0,79.74749353225015,1010.916914528659,0
2024-04-27,Los Angeles,93.00342939103018,98.08649760305782,12.021582761347148,1.180220982199664,19.312759847852483,985.9721804880762,1
2024-04-28,Los Angeles,33.5760713745292,55.822535007908,27.41681705567557,1.0296233263669607,94.27101009050394,1025.551243711052,0
